campaign_id,user_id,payment,updated,created,isUnpublished,isDeleted,isDraft,isApproved,isPublic,published
5d89366312f02b0dab8f802e,5d7113d5c3cec45dc2e8a516,"{'cash': {'available': True, 'budget': 15000}, 'product': {'available': True, 'budget': 130}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019-09-24 15:20:26,2019-09-23 21:17:24,TRUE,FALSE,FALSE,FALSE,FALSE,2019-09-24 15:20:38
60aad550fbdaf20d6c36047b,60aad253d6ea400d8cb2eafd,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 10000, 'available': True, 'requestCC': False}, 'cash': {'budget': '', 'available': False, 'minBudget': None}}",2021-05-23 22:27:14,2021-05-23 22:21:05,FALSE,FALSE,FALSE,TRUE,TRUE,2021-05-23 22:27:14
5f883cec9ca4b70d7742621a,5f802a0beff65c0d5aced2a6,"{'cash': {'available': True, 'budget': 23000}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': True, 'budget': 10}, 'mediaProduction': True}",2020-10-15 12:28:33,2020-10-15 12:13:32,FALSE,FALSE,TRUE,FALSE,FALSE,
60e9253a06ea520d8988b731,60c2386258682e0d8afb3f5a,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': True, 'budget': 250, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021-07-10 5:09:35,2021-07-10 4:42:35,FALSE,FALSE,TRUE,FALSE,FALSE,
5e42c940c4031d0dd58488d7,5e3983c56ae7320db9ae57a0,"{'cash': {'available': True, 'budget': 3000}, 'product': {'available': True, 'budget': 130}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020-02-13 17:26:30,2020-02-11 15:33:21,TRUE,FALSE,FALSE,FALSE,FALSE,2020-02-13 17:26:29
5e522c74757d110de68a6e5c,5e5221f5286ca80d9cc85922,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': True, 'budget': 70.4}, 'equity': {'available': True, 'budget': 70.8}}",2020-02-23 7:59:13,2020-02-23 7:40:37,FALSE,FALSE,TRUE,FALSE,FALSE,
607436ce2b2f590d74e2aa62,603c9e595557ba0d6a819a8c,"{'cash': {'available': True, 'budget': 500, 'minBudget': 500}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021-04-12 12:03:38,2021-04-12 12:02:23,FALSE,FALSE,FALSE,TRUE,TRUE,2021-04-12 12:03:38
5eb1828c0684754dd752454f,5eb181d02d78790df3592b21,"{'cash': {'available': True, 'budget': 17000}, 'product': {'available': True, 'budget': 600}, 'royalty': {'available': True, 'budget': 9.9}, 'equity': {'available': False, 'budget': 0}}",2020-05-05 15:20:47,2020-05-05 15:13:17,FALSE,FALSE,TRUE,FALSE,FALSE,
5ea61b77815eab0dc9a7b9f9,5ea61a71c7f3e50dbf0c8418,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-04-26 23:40:45,2020-04-26 23:38:31,FALSE,FALSE,TRUE,FALSE,FALSE,
5f3451694e70ae0de7c34773,5f32ffaa6b57ab0deba74faf,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': True}, 'product': {'budget': 500, 'available': True}, 'cash': {'budget': '', 'available': False}}",2020-09-05 12:11:39,2020-08-12 20:30:34,TRUE,FALSE,FALSE,TRUE,FALSE,2020-09-05 12:11:39
5fbbfd26f331840d589a9220,5fbbfb299b436a0d44063a34,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-11-23 18:25:40,2020-11-23 18:19:18,FALSE,FALSE,TRUE,FALSE,FALSE,
5edf0b9a6889d30dbffec949,5edf0aca1e80790df4437081,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-06-09 4:10:53,2020-06-09 4:10:03,FALSE,FALSE,TRUE,FALSE,FALSE,
5c40be2ce97c49670e752c3c,5bb92a7f9af3ba4306075944,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': True}, 'product': {'budget': 101, 'available': True}, 'cash': {'budget': 500, 'available': True}}",2019-02-27 15:15:33,2019-01-18 21:42:35,TRUE,FALSE,FALSE,FALSE,FALSE,2019-01-18 21:42:26
5d1a7e1268002a50c7956e7f,5d1652279193297b8fe51a9e,"{'cash': {'available': True, 'budget': 250}, 'product': {'available': True, 'budget': 30}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019-08-31 21:20:13,2019-07-01 21:41:38,TRUE,FALSE,FALSE,FALSE,FALSE,2019-07-09 18:25:21
5c4892a794f2a315d7502358,5c488f5e94f2a315d7501ffe,"{'equity': {'budget': 10, 'available': False}, 'royalty': {'budget': 10, 'available': False}, 'product': {'budget': 1, 'available': False}, 'cash': {'budget': 70200, 'available': True}}",2019-01-23 16:20:32,2019-01-23 16:13:28,FALSE,FALSE,TRUE,FALSE,FALSE,
5dc59875cc47e80dd6a0a0a1,56fb496c7ed840380e1c1a8e,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019-11-08 16:33:55,2019-11-08 16:31:50,FALSE,FALSE,TRUE,FALSE,FALSE,
5d9bee929c30d60d9dd1d868,5d02ca27f82afd47702d684b,"{'cash': {'available': True, 'budget': 2500}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019-10-08 2:06:38,2019-10-08 2:04:03,FALSE,FALSE,TRUE,FALSE,FALSE,
5f1cef313c1cd10de66f01f1,5f1ce9fd3c1cd10de66eff19,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': '', 'available': True}, 'cash': {'budget': 5000, 'available': True}}",2020-08-01 5:35:00,2020-07-26 2:49:22,TRUE,FALSE,FALSE,TRUE,FALSE,2020-08-01 5:35:00
5f1f96e1c1f6ed0de8a6f75a,5f1daa5a432cf50dc6adbc43,"{'equity': {'budget': 10, 'available': False}, 'royalty': {'budget': 30, 'available': True}, 'product': {'budget': 500, 'available': True, 'requestCC': True}, 'cash': {'budget': '', 'available': False}}",2020-07-28 3:18:33,2020-07-28 3:09:22,TRUE,FALSE,FALSE,TRUE,FALSE,2020-07-28 3:18:33
5ede52589c0e680da1ea3d50,5ede4c8496c56a0dceceabc7,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': False, 'budget': 100, 'requestCC': True}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 0}}",2020-06-26 18:52:17,2020-06-08 14:59:36,TRUE,FALSE,FALSE,TRUE,FALSE,2020-06-26 18:52:17
5c3f4471d62b56109d73c051,5bd211b1ee006a7502875daa,"{'cash': {'available': True, 'budget': 200}, 'product': {'available': True, 'budget': 301}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 0}}",2019-01-28 20:02:01,2019-01-28 14:35:23,TRUE,FALSE,FALSE,FALSE,FALSE,2019-01-28 14:35:13
5f47fca23fae580ddd203975,5f468107b5241718fdab5232,"{'cash': {'available': False, 'budget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': True, 'budget': 10}}",2020-08-31 21:27:59,2020-08-27 18:34:10,FALSE,FALSE,FALSE,FALSE,TRUE,
5ebf5ff7f6bc7e0de3140267,5ebf5f5634cd0a0de29d782f,"{'cash': {'available': True, 'budget': 100000}, 'product': {'available': True, 'budget': 10000, 'requestCC': True}, 'royalty': {'available': True, 'budget': 11.1}, 'equity': {'available': False, 'budget': 0}}",2020-05-16 3:41:35,2020-05-16 3:37:28,TRUE,FALSE,FALSE,FALSE,FALSE,
5dfa604d871ed80dbf8eb321,5da73ff9b976f374d6ce52c1,"{'cash': {'available': True, 'budget': 20000}, 'product': {'available': True, 'budget': 250}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020-02-18 21:43:26,2019-12-18 17:22:21,TRUE,FALSE,FALSE,TRUE,FALSE,2019-12-19 20:44:11
5d1a0b1dac1f562c6dc16b47,5d1a0497ac1f562c6dc1593a,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019-07-01 13:31:09,2019-07-01 13:31:09,FALSE,FALSE,TRUE,FALSE,FALSE,
5cbe240bc4f74a168760ca75,5cbe1b7f6caeb91417a6ed09,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': True, 'budget': 300, 'requestCC': True}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019-04-22 20:34:37,2019-04-22 20:28:59,FALSE,FALSE,TRUE,FALSE,FALSE,
5ad7be6423474245f6986e89,5aceb306e1da8c75edc305b4,"{'cash': {'available': False, 'budget': 5000}, 'product': {'requestCC': True, 'available': True, 'budget': 7000}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019-02-06 22:00:10,2019-02-06 22:00:10,TRUE,FALSE,FALSE,FALSE,FALSE,2018-05-10 13:26:22
5e87453e2d8f880dbaac8ed0,5e86088331abc90ddad589eb,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-04-03 14:26:53,2020-04-03 14:16:30,FALSE,FALSE,TRUE,FALSE,FALSE,
5fcbc2d832e2db0d6e1784a8,5fb06ba0cad3240d4d66ac2f,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 100, 'available': True, 'requestCC': False}, 'cash': {'budget': '', 'available': False}, 'mediaProduction': False}",2020-12-22 4:43:05,2020-12-05 17:26:49,FALSE,TRUE,FALSE,TRUE,TRUE,2020-12-05 18:47:49
5f1b0a1e3383110df0b862f2,58cac23e438b46329f0ae5eb,"{'cash': {'available': True, 'budget': 250}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-07-24 16:49:49,2020-07-24 16:19:42,TRUE,FALSE,FALSE,TRUE,FALSE,2020-07-24 16:44:20
5e14e77fb8a9d70dc1bca85e,56fb496c7ed840380e1c1a8e,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': True, 'budget': 600}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-01-07 20:21:28,2020-01-07 20:18:08,FALSE,FALSE,TRUE,FALSE,FALSE,
5e8cd1d66c17340dc1b284f6,5e8c9a7c4666f20dad63a815,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': True, 'budget': 20}, 'equity': {'available': False, 'budget': 10}}",2020-04-07 19:29:14,2020-04-07 19:17:43,FALSE,TRUE,TRUE,FALSE,FALSE,
5ea2dce079fa8b0dea559008,5ea2c45079fa8b0dea5587cd,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-07-10 15:09:21,2020-04-24 12:34:41,TRUE,FALSE,FALSE,TRUE,FALSE,2020-07-10 15:09:21
5ee2547394253f0dd478d303,5eda6559293b0a173345aa99,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': True, 'budget': 100, 'requestCC': True}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}, 'mediaProduction': True}",2020-06-11 16:04:13,2020-06-11 15:57:40,FALSE,FALSE,FALSE,FALSE,TRUE,
5c059f3aef9f766af43c41bc,5c0599b297fc406b5007f869,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 500, 'available': True}, 'cash': {'available': False}}",2019-01-11 19:44:14,2019-01-11 19:39:12,TRUE,FALSE,FALSE,FALSE,FALSE,2018-12-18 19:29:37
609f1654140e050d7ba84534,60967fd3b79e7f0d63ccb311,"{'cash': {'available': True, 'budget': 15000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021-05-28 15:17:10,2021-05-15 0:31:16,FALSE,TRUE,TRUE,FALSE,FALSE,
5eeb5447541bf30db3ea8ef4,5eeb50f782b8af0dc8c7261b,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-06-18 11:51:51,2020-06-18 11:47:19,FALSE,FALSE,FALSE,FALSE,TRUE,
5c700de22f12f1514f3311e3,5c6f1a4a3820ec239dc2f6d2,"{'cash': {'available': True, 'budget': 10000}, 'product': {'available': True, 'budget': 600}, 'royalty': {'available': True, 'budget': 7}, 'equity': {'available': False, 'budget': 10}}",2019-03-01 16:59:11,2019-02-21 21:46:07,TRUE,FALSE,FALSE,FALSE,FALSE,2019-03-01 17:07:22
5f1f7747353f750dba18ee12,5f0fa866058a330de7cb857b,"{'cash': {'available': True, 'budget': 200}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-08-10 22:32:49,2020-07-28 0:54:32,FALSE,TRUE,FALSE,TRUE,TRUE,2020-07-29 13:03:16
5ee789d89ef1480dbf5a32e4,594bcc4164f1363a087f4c79,"{'cash': {'available': True, 'budget': 10000}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-07-08 15:10:56,2020-06-15 14:46:49,TRUE,FALSE,FALSE,FALSE,FALSE,2020-07-21 15:50:56
5db333b57c49300dc6bd02e7,5d70226246e70d1f72a3744f,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': True, 'budget': 10000}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': True, 'budget': 6.3}}",2019-11-18 19:42:03,2019-10-25 17:41:10,TRUE,FALSE,FALSE,FALSE,FALSE,2019-11-20 15:18:59
60f742c61ecc340d615f0f9b,60f73c0d69248c0d60fde6da,"{'cash': {'available': True, 'budget': 100000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021-08-05 21:34:49,2021-07-20 21:40:23,FALSE,FALSE,FALSE,TRUE,TRUE,2021-08-05 21:34:49
5e8de5bc8fc26a0daf6f74a3,5e8de523d4536d0da893017c,"{'cash': {'available': True, 'budget': 5}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-04-08 14:59:05,2020-04-08 14:54:53,FALSE,FALSE,FALSE,FALSE,TRUE,
5cc238d9bb08da3248286bfe,5c6713edc5e3b933270d75d8,"{'cash': {'available': True, 'budget': 500}, 'product': {'available': True, 'budget': 60}, 'royalty': {'available': False, 'budget': 9.1}, 'equity': {'available': False, 'budget': 10}}",2019-04-26 3:00:24,2019-04-25 22:46:50,TRUE,FALSE,FALSE,FALSE,FALSE,2019-04-26 3:00:30
605b55b691fdb40d664771f7,5a01f463abf35e35d8949f9f,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': True, 'budget': 620, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021-03-24 15:07:34,2021-03-24 15:07:34,FALSE,FALSE,TRUE,FALSE,FALSE,
5e73e20057ca460df8904252,5e4b295ca8c3440de9ee95d0,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-03-19 21:24:50,2020-03-19 21:20:01,FALSE,FALSE,TRUE,FALSE,FALSE,
5fbebecbd92ba60d4413ed94,5fa2d8b216d4f70d6e2aee91,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-11-25 20:34:29,2020-11-25 20:30:04,FALSE,FALSE,TRUE,FALSE,FALSE,
5c6204c8b064cb624cc56ec0,5c5314d8b9a5f919a01bee44,"{'cash': {'available': True, 'budget': 3500}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019-03-19 13:38:57,2019-02-14 16:53:49,TRUE,FALSE,FALSE,FALSE,FALSE,2019-02-14 16:53:36
5cf0789a09ab873a4d230b9d,5ca6374f840868728a2e7c4f,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': True, 'budget': 10}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019-06-06 13:53:50,2019-05-31 0:43:07,TRUE,FALSE,FALSE,FALSE,FALSE,2019-06-06 13:54:28
5fff240e6b3e690d7d60df46,5fff22ea1b07010d3dccc17a,"{'cash': {'available': True, 'budget': 5000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021-01-13 16:49:59,2021-01-13 16:47:11,FALSE,FALSE,FALSE,FALSE,TRUE,
5f628d2ce2afc10d69c14ea2,5f628c52cc53a10d552b12ec,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': '', 'available': False, 'requestCC': True}, 'cash': {'budget': 100, 'available': True}}",2020-09-16 22:12:50,2020-09-16 22:09:48,FALSE,FALSE,FALSE,FALSE,TRUE,
5d9603544a66730dc6b992fe,5bd211b1ee006a7502875daa,"{'cash': {'available': True, 'budget': 250}, 'product': {'available': True, 'budget': 300}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019-12-13 21:25:40,2019-10-03 14:19:00,TRUE,FALSE,FALSE,FALSE,FALSE,2019-10-11 17:43:44
5d1a9d7989b19950c4d61230,5d1a729f89b19950c4d5ee9d,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019-07-03 22:45:56,2019-07-01 23:55:38,TRUE,FALSE,FALSE,FALSE,FALSE,2019-07-03 20:43:52
5f066ed5b514c20dc3e7db5d,5f03b0f44b14f20db71b7761,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-07-09 1:13:48,2020-07-09 1:11:49,FALSE,FALSE,TRUE,FALSE,FALSE,
5efb81c927086d11b7953988,5efb7f52dc1fab678e8b8492,"{'cash': {'available': False, 'budget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': True, 'budget': 20}, 'equity': {'available': False, 'budget': 10}}",2021-02-11 14:57:49,2020-06-30 18:17:45,FALSE,TRUE,FALSE,TRUE,TRUE,2020-06-30 21:50:46
5efe7e2e0c16bb0db52d2e9b,5efe7141a41c790de4de8b36,"{'cash': {'available': True, 'budget': 175}, 'product': {'available': True, 'budget': 20}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020-07-08 18:55:26,2020-07-03 0:39:11,TRUE,FALSE,FALSE,TRUE,FALSE,2020-07-08 18:55:26
601817e442fdbf0d503e24c0,601814d495b0b80d7f4aba2b,"{'cash': {'available': True, 'budget': 0}, 'product': {'available': True, 'budget': 0}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021-02-01 15:01:57,2021-02-01 15:01:57,FALSE,FALSE,TRUE,FALSE,FALSE,
5f3d8d5912c9bb0dd284edaf,5efcdfdb32c273693b337da3,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 300, 'available': True}, 'cash': {'budget': 10000, 'available': False}}",2020-08-19 20:45:30,2020-08-19 20:36:41,FALSE,FALSE,TRUE,FALSE,FALSE,
60ddd61a89e6150d8e914215,60760868d7921a0d6b8153a8,"{'cash': {'available': True, 'budget': 200, 'minBudget': 50}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021-07-01 14:50:02,2021-07-01 14:50:02,TRUE,FALSE,FALSE,TRUE,FALSE,2021-07-01 14:53:58
5f0cf39417eed30de02a39b6,5f08e8a78886140db7f84c41,"{'cash': {'available': False, 'budget': 100}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': True, 'budget': 20}, 'equity': {'available': False, 'budget': 10}, 'mediaProduction': False}",2020-07-23 3:40:56,2020-07-13 23:51:49,TRUE,FALSE,FALSE,TRUE,FALSE,2020-07-23 3:40:56
6064d3c539d4f30d6705f461,56fb496c7ed840380e1c1a8e,"{'cash': {'available': True, 'budget': 0}, 'product': {'available': True, 'budget': 0}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021-03-31 19:57:53,2021-03-31 19:55:50,FALSE,FALSE,TRUE,FALSE,FALSE,
5ec2cbcab65c8a6b9bf51ac4,5ebdcd8f8a44930dd62197b9,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': True, 'budget': 200}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020-05-18 18:00:52,2020-05-18 17:54:19,TRUE,FALSE,FALSE,TRUE,FALSE,2020-05-21 19:08:55
5c671656063446330653169d,5c6713edc5e3b933270d75d8,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 60}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019-02-15 22:50:05,2019-02-15 19:43:18,TRUE,FALSE,FALSE,FALSE,FALSE,2019-02-17 17:54:35
